Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,1,15,4,30,0,0,0,0,0,0,4,2,125.15,0,0.866,1.4000000000000001,1.553,78.10000000000001,94.27,2,950,0.0000,0.0000,N/A
2017,1,15,5,0,0,0,0,0,0,0,8,1,119.61,0,0.866,1.5,1.5010000000000001,77.2,90.71000000000001,2,950,0.0000,0.0000,N/A
2017,1,15,5,30,0,0,0,0,0,0,1,1,114.09,0,0.866,1.6,1.442,77.2,97.38,1,950,0.0000,0.0000,N/A
2017,1,15,6,0,0,0,0,0,0,0,1,1,108.63,0,0.866,1.8,1.383,74.9,93.16,1,950,0.0000,0.0000,N/A
2017,1,15,6,30,0,0,0,0,0,0,1,1,103.25,0,0.866,1.8,1.31,74.9,93.14,1,950,0.0000,0.0000,N/A
2017,1,15,7,0,0,0,0,0,0,0,1,0,98.01,0,0.866,1.9000000000000001,1.238,69.60000000000001,89.53,1,950,0.0000,0.0000,N/A
2017,1,15,7,30,0,0,0,0,0,0,1,0,92.93,0,0.866,1.9000000000000001,1.174,69.60000000000001,89.55,1,950,0.0000,0.0000,N/A
2017,1,15,8,0,24,0,24,14,293,24,3,0,88.06,4,0.866,1.9000000000000001,1.11,54.400000000000006,89.91,1,950,0.0000,0.0000,N/A
2017,1,15,8,30,30,540,91,30,540,91,1,0,83.45,0,0.866,1.8,1.06,54.400000000000006,83.77,2,950,0.0000,0.0000,N/A
2017,1,15,9,0,41,679,169,41,679,169,1,1,79.15,0,0.866,1.7000000000000002,1.01,43.300000000000004,81.58,3,950,8.0575,6.1468,N/A
2017,1,15,9,30,50,767,246,50,767,246,1,1,75.23,0,0.866,1.6,0.963,43.300000000000004,76.09,4,950,12.0055,9.2224,N/A
2017,1,15,10,0,62,805,314,62,805,314,1,2,71.74,0,0.866,1.5,0.916,30,75.92,5,950,15.8213,12.2233,N/A
2017,1,15,10,30,153,182,219,68,847,375,2,2,68.77,0,0.866,1.4000000000000001,0.879,30,70.87,6,950,11.3333,8.7893,N/A
2017,1,15,11,0,131,483,325,72,878,424,2,2,66.38,0,0.866,1.4000000000000001,0.843,21.3,68.79,7,950,17.1535,13.3357,N/A
2017,1,15,11,30,179,278,298,75,897,459,2,2,64.64,0,0.866,1.2000000000000002,0.8150000000000001,21.3,68.77,7,950,15.9369,12.4085,N/A
2017,1,15,12,0,190,258,305,76,909,480,2,3,63.620000000000005,0,0.866,1.2000000000000002,0.788,20.400000000000002,66.95,8,950,16.4301,12.8026,N/A
2017,1,15,12,30,77,913,486,77,913,486,1,3,63.34,0,0.866,1.1,0.766,20.400000000000002,66.93,8,950,26.2312,20.4438,N/A
2017,1,15,13,0,125,588,384,78,903,477,8,3,63.81,0,0.866,1,0.744,20.200000000000003,69.81,8,950,20.6584,16.0950,N/A
2017,1,15,13,30,186,161,254,76,893,453,8,3,65.02,0,0.866,1,0.723,20.200000000000003,69.81,8,950,13.5460,10.5436,N/A
2017,1,15,14,0,71,747,364,72,876,416,8,4,66.93,0,0.866,1,0.7030000000000001,18.8,72.19,8,950,19.1281,14.8631,N/A
2017,1,15,14,30,105,508,283,68,847,365,8,4,69.48,0,0.866,1,0.683,18.8,77.24,7,950,14.5550,11.2784,N/A
2017,1,15,15,0,90,482,235,61,807,302,8,5,72.59,4,0.866,1.1,0.665,15.3,82.35000000000001,7,950,11.7475,9.0644,N/A
2017,1,15,15,30,53,743,230,53,743,230,1,5,76.19,0,0.866,1.3,0.648,15.3,88.17,6,950,11.1365,8.5398,N/A
2017,1,15,16,0,42,647,152,42,647,152,1,4,80.22,0,0.866,1.5,0.632,20.1,91.16,5,950,0.0000,0.0000,N/A
2017,1,15,16,30,28,484,74,28,484,74,3,4,84.61,4,0.866,1.7000000000000002,0.615,20.1,97.71000000000001,4,950,0.0000,0.0000,N/A
2017,1,15,17,0,0,0,0,0,0,0,8,3,89.28,0,0.866,1.9000000000000001,0.598,33.2,96.89,3,950,0.0000,0.0000,N/A
2017,1,15,17,30,0,0,0,0,0,0,1,3,94.21000000000001,0,0.866,2,0.581,33.2,96.89,3,950,0.0000,0.0000,N/A
2017,1,15,18,0,0,0,0,0,0,0,1,2,99.34,0,0.866,2.1,0.5640000000000001,50.7,92.71000000000001,3,950,0.0000,0.0000,N/A
2017,1,15,18,30,0,0,0,0,0,0,1,2,104.61,0,0.866,2.1,0.552,50.7,92.71000000000001,3,950,0.0000,0.0000,N/A
2017,1,15,19,0,0,0,0,0,0,0,1,2,110.01,0,0.866,2.2,0.54,64.2,89.06,3,950,0.0000,0.0000,N/A
2017,1,15,19,30,0,0,0,0,0,0,1,2,115.49000000000001,0,0.866,2.2,0.539,64.2,89.05,3,950,0.0000,0.0000,N/A
2017,1,15,20,0,0,0,0,0,0,0,1,1,121.02,0,0.866,2.2,0.538,70.4,85.53,3,950,0.0000,0.0000,N/A
2017,1,15,20,30,0,0,0,0,0,0,1,1,126.55,0,0.866,2.1,0.548,70.4,85.53,3,950,0.0000,0.0000,N/A
2017,1,15,21,0,0,0,0,0,0,0,1,1,132.04,0,0.866,2,0.558,73.3,82.49,3,950,0.0000,0.0000,N/A
2017,1,15,21,30,0,0,0,0,0,0,1,1,137.44,0,0.866,1.9000000000000001,0.585,73.3,88.51,2,950,0.0000,0.0000,N/A
2017,1,15,22,0,0,0,0,0,0,0,1,0,142.64000000000001,0,0.866,1.9000000000000001,0.613,74.5,86.15,2,950,0.0000,0.0000,N/A
2017,1,15,22,30,0,0,0,0,0,0,1,0,147.54,0,0.866,1.8,0.655,74.5,86.14,2,950,0.0000,0.0000,N/A
2017,1,15,23,0,0,0,0,0,0,0,0,0,151.92000000000002,0,0.866,1.8,0.6980000000000001,78.30000000000001,84.29,2,950,0.0000,0.0000,N/A
2017,1,15,23,30,0,0,0,0,0,0,1,0,155.48,0,0.866,1.8,0.741,78.30000000000001,84.28,2,950,0.0000,0.0000,N/A
2017,1,16,0,0,0,0,0,0,0,0,3,0,157.81,0,0.866,1.8,0.785,85.7,82.17,2,950,0.0000,0.0000,N/A
2017,1,16,0,30,0,0,0,0,0,0,4,0,158.48,0,0.866,1.8,0.8260000000000001,85.7,82.16,2,950,0.0000,0.0000,N/A
2017,1,16,1,0,0,0,0,0,0,0,4,0,157.35,0,0.866,1.9000000000000001,0.868,93.9,79.5,2,950,0.0000,0.0000,N/A
2017,1,16,1,30,0,0,0,0,0,0,4,0,154.65,0,0.866,1.9000000000000001,0.909,93.9,79.5,2,950,0.0000,0.0000,N/A
2017,1,16,2,0,0,0,0,0,0,0,8,0,150.84,0,0.866,2,0.9520000000000001,100.30000000000001,76.69,2,950,0.0000,0.0000,N/A
2017,1,16,2,30,0,0,0,0,0,0,8,0,146.3,0,0.866,2,0.989,100.30000000000001,76.67,2,950,0.0000,0.0000,N/A
2017,1,16,3,0,0,0,0,0,0,0,8,-1,141.31,0,0.866,2,1.027,106,74.53,2,950,0.0000,0.0000,N/A
2017,1,16,3,30,0,0,0,0,0,0,4,-1,136.04,0,0.866,2,1.057,106,74.51,2,950,0.0000,0.0000,N/A
2017,1,16,4,0,0,0,0,0,0,0,3,-1,130.61,0,0.866,2.1,1.088,111.10000000000001,73.43,2,950,0.0000,0.0000,N/A
2017,1,16,4,30,0,0,0,0,0,0,4,-1,125.10000000000001,0,0.866,2.2,1.113,111.10000000000001,73.43,2,950,0.0000,0.0000,N/A
2017,1,16,5,0,0,0,0,0,0,0,3,-1,119.56,0,0.866,2.3000000000000003,1.139,113.30000000000001,73.31,2,950,0.0000,0.0000,N/A
2017,1,16,5,30,0,0,0,0,0,0,0,-1,114.04,0,0.866,2.4000000000000004,1.157,113.30000000000001,73.31,2,950,0.0000,0.0000,N/A
2017,1,16,6,0,0,0,0,0,0,0,1,-1,108.57000000000001,0,0.866,2.5,1.175,112.80000000000001,73.04,2,950,0.0000,0.0000,N/A
2017,1,16,6,30,0,0,0,0,0,0,4,-1,103.19,0,0.866,2.5,1.189,112.80000000000001,73.02,2,950,0.0000,0.0000,N/A
2017,1,16,7,0,0,0,0,0,0,0,1,-1,97.94,0,0.866,2.6,1.203,114.4,72.32000000000001,2,950,0.0000,0.0000,N/A
2017,1,16,7,30,0,0,0,0,0,0,1,-1,92.86,0,0.866,2.5,1.22,114.4,72.32000000000001,2,950,0.0000,0.0000,N/A
2017,1,16,8,0,24,0,24,14,290,24,4,-1,87.98,4,0.866,2.4000000000000004,1.238,117.4,69.58,3,950,0.0000,0.0000,N/A
2017,1,16,8,30,30,532,92,30,532,92,4,-1,83.36,4,0.866,2.1,1.264,117.4,64.91,4,950,0.0000,0.0000,N/A
2017,1,16,9,0,42,668,169,42,668,169,1,0,79.05,0,0.866,1.9000000000000001,1.29,125.2,64.72,5,950,8.0589,6.1487,N/A
2017,1,16,9,30,50,752,244,50,752,244,4,0,75.11,4,0.866,1.6,1.313,125.2,60.43,6,950,11.9202,9.1589,N/A
2017,1,16,10,0,130,198,192,58,806,312,4,1,71.61,4,0.866,1.4000000000000001,1.337,133.20000000000002,62.980000000000004,7,950,9.6859,7.4845,N/A
2017,1,16,10,30,153,207,228,63,844,371,4,1,68.62,0,0.866,1.2000000000000002,1.349,133.20000000000002,58.85,8,950,11.8143,9.1639,N/A
2017,1,16,11,0,160,323,290,67,869,418,3,3,66.22,0,0.866,1.1,1.361,137.1,63.29,9,950,15.3254,11.9162,N/A
2017,1,16,11,30,180,283,302,70,886,452,2,3,64.47,0,0.866,1,1.3780000000000001,137.1,63.25,9,950,16.1708,12.5923,N/A
2017,1,16,12,0,189,283,315,71,894,472,3,4,63.43,0,0.866,0.9,1.3960000000000001,138.8,65.3,10,950,16.9912,13.2416,N/A
2017,1,16,12,30,156,474,371,72,897,477,3,4,63.14,0,0.866,0.8,1.397,138.8,65.26,10,950,20.0516,15.6299,N/A
2017,1,16,13,0,101,681,404,75,884,468,8,5,63.61,0,0.866,0.7000000000000001,1.399,157,69.06,10,950,21.7647,16.9595,N/A
2017,1,16,13,30,155,420,333,73,874,445,8,5,64.82000000000001,0,0.866,0.6000000000000001,1.385,157,69.04,10,950,17.7853,13.8456,N/A
2017,1,16,14,0,86,682,355,69,857,408,8,6,66.72,0,0.866,0.6000000000000001,1.371,180,74.53,11,950,18.6866,14.5229,N/A
2017,1,16,14,30,108,501,285,65,827,358,8,6,69.27,0,0.866,0.6000000000000001,1.379,180,74.53,10,950,14.6849,11.3820,N/A
2017,1,16,15,0,95,465,236,58,785,296,4,7,72.38,4,0.866,0.7000000000000001,1.387,186.10000000000002,78.05,10,950,11.8206,9.1237,N/A
2017,1,16,15,30,76,427,180,51,721,225,8,7,75.99,4,0.866,0.9,1.419,186.10000000000002,83.42,9,950,8.7293,6.6964,N/A
2017,1,16,16,0,57,355,119,41,620,149,8,5,80.02,4,0.866,1.1,1.452,199.20000000000002,81.09,8,950,0.0000,0.0000,N/A
2017,1,16,16,30,32,263,58,28,461,73,4,5,84.41,4,0.866,1.2000000000000002,1.49,199.20000000000002,86.75,7,950,0.0000,0.0000,N/A
2017,1,16,17,0,0,0,0,0,0,0,4,4,89.09,0,0.866,1.4000000000000001,1.528,192.60000000000002,79.86,7,950,0.0000,0.0000,N/A
2017,1,16,17,30,0,0,0,0,0,0,0,4,94.02,0,0.866,1.5,1.551,192.60000000000002,85.47,6,950,0.0000,0.0000,N/A
2017,1,16,18,0,0,0,0,0,0,0,1,4,99.15,0,0.866,1.7000000000000002,1.575,173.3,86.17,6,950,0.0000,0.0000,N/A
2017,1,16,18,30,0,0,0,0,0,0,1,4,104.43,0,0.866,1.8,1.577,173.3,92.26,5,950,0.0000,0.0000,N/A
2017,1,16,19,0,0,0,0,0,0,0,1,4,109.83,0,0.866,2,1.579,166,98.65,5,950,0.0000,0.0000,N/A
2017,1,16,19,30,0,0,0,0,0,0,8,4,115.31,0,0.866,2.1,1.567,166,98.63,4,950,0.0000,0.0000,N/A
2017,1,16,20,0,0,0,0,0,0,0,8,4,120.84,0,0.866,2.2,1.555,171.10000000000002,97.96000000000001,4,950,0.0000,0.0000,N/A
2017,1,16,20,30,0,0,0,0,0,0,8,4,126.37,0,0.866,2.3000000000000003,1.55,171.10000000000002,97.97,4,950,0.0000,0.0000,N/A
2017,1,16,21,0,0,0,0,0,0,0,8,4,131.86,0,0.866,2.4000000000000004,1.546,176.4,96.43,4,950,0.0000,0.0000,N/A
2017,1,16,21,30,0,0,0,0,0,0,8,4,137.25,0,0.866,2.5,1.558,176.4,96.44,4,950,0.0000,0.0000,N/A
2017,1,16,22,0,0,0,0,0,0,0,1,4,142.45000000000002,0,0.866,2.6,1.571,171.60000000000002,95.47,4,950,0.0000,0.0000,N/A
2017,1,16,22,30,0,0,0,0,0,0,1,4,147.34,0,0.866,2.7,1.592,171.60000000000002,100,3,950,0.0000,0.0000,N/A
2017,1,16,23,0,0,0,0,0,0,0,0,4,151.71,0,0.866,2.9000000000000004,1.614,160.9,100,3,950,0.0000,0.0000,N/A
2017,1,16,23,30,0,0,0,0,0,0,8,4,155.27,0,0.866,3,1.635,160.9,100,3,950,0.0000,0.0000,N/A
2017,1,17,0,0,0,0,0,0,0,0,8,4,157.6,0,0.866,3.1,1.657,152.6,96.57000000000001,4,940,0.0000,0.0000,N/A
2017,1,17,0,30,0,0,0,0,0,0,8,4,158.29,0,0.866,3,1.653,152.6,100,4,940,0.0000,0.0000,N/A
2017,1,17,1,0,0,0,0,0,0,0,8,4,157.18,0,0.866,3,1.6500000000000001,156.5,100,4,940,0.0000,0.0000,N/A
2017,1,17,1,30,0,0,0,0,0,0,8,4,154.52,0,0.866,3,1.617,156.5,100,3,940,0.0000,0.0000,N/A
2017,1,17,2,0,0,0,0,0,0,0,8,4,150.73,0,0.866,3.1,1.584,164,100,3,940,0.0000,0.0000,N/A
2017,1,17,2,30,0,0,0,0,0,0,6,4,146.21,0,0.866,3.2,1.542,164,100,3,940,0.0000,0.0000,N/A
2017,1,17,3,0,0,0,0,0,0,0,6,3,141.23,0,0.866,3.3000000000000003,1.5,163.5,98.25,3,940,0.0000,0.0000,N/A
2017,1,17,3,30,0,0,0,0,0,0,6,3,135.97,0,0.866,3.3000000000000003,1.474,163.5,98.21000000000001,3,940,0.0000,0.0000,N/A
2017,1,17,4,0,0,0,0,0,0,0,8,3,130.55,0,0.866,3.3000000000000003,1.448,163.3,96.78,3,940,0.0000,0.0000,N/A
2017,1,17,4,30,0,0,0,0,0,0,8,3,125.04,0,0.866,3.3000000000000003,1.449,163.3,96.77,3,940,0.0000,0.0000,N/A
2017,1,17,5,0,0,0,0,0,0,0,8,3,119.5,0,0.866,3.4000000000000004,1.451,168.60000000000002,96.32000000000001,3,940,0.0000,0.0000,N/A
2017,1,17,5,30,0,0,0,0,0,0,6,3,113.97,0,0.866,3.5,1.475,168.60000000000002,96.34,3,940,0.0000,0.0000,N/A
2017,1,17,6,0,0,0,0,0,0,0,8,3,108.5,0,0.866,3.6,1.499,170.20000000000002,96.05,3,940,0.0000,0.0000,N/A
2017,1,17,6,30,0,0,0,0,0,0,8,3,103.12,0,0.866,3.7,1.562,170.20000000000002,96.06,3,940,0.0000,0.0000,N/A
2017,1,17,7,0,0,0,0,0,0,0,4,3,97.86,0,0.866,3.8000000000000003,1.6260000000000001,163.60000000000002,98.98,3,940,0.0000,0.0000,N/A
2017,1,17,7,30,0,0,0,0,0,0,4,3,92.77,0,0.866,3.9000000000000004,1.693,163.60000000000002,92.3,4,940,0.0000,0.0000,N/A
2017,1,17,8,0,23,0,23,16,187,23,4,4,87.88,4,0.866,4,1.76,159.9,89.69,5,940,0.0000,0.0000,N/A
2017,1,17,8,30,36,434,87,36,434,87,1,4,83.25,0,0.866,4.1000000000000005,1.808,159.9,89.68,5,940,0.0000,0.0000,N/A
2017,1,17,9,0,50,588,163,50,588,163,4,4,78.93,4,0.866,4.2,1.857,160.70000000000002,84.08,6,940,7.7746,5.9329,N/A
2017,1,17,9,30,61,679,237,61,679,237,8,4,74.98,4,0.866,4.3,1.9020000000000001,160.70000000000002,84.06,6,940,11.5913,8.9083,N/A
2017,1,17,10,0,132,64,153,71,734,304,8,4,71.47,4,0.866,4.4,1.948,169.4,84.23,6,940,7.7284,5.9731,N/A
2017,1,17,10,30,154,75,182,77,775,362,8,4,68.47,0,0.866,4.6000000000000005,2.008,169.4,84.23,6,940,9.4428,7.3256,N/A
2017,1,17,11,0,166,46,185,85,794,407,8,4,66.05,0,0.866,4.800000000000001,2.069,172.9,85.95,7,940,9.7895,7.6129,N/A
2017,1,17,11,30,178,44,197,89,810,440,8,4,64.29,0,0.866,5,2.157,172.9,85.92,7,940,10.5622,8.2260,N/A
2017,1,17,12,0,199,92,240,94,809,458,8,5,63.24,0,0.866,5.300000000000001,2.246,168.5,89.10000000000001,7,940,12.9625,10.1034,N/A
2017,1,17,12,30,196,66,226,95,810,463,8,5,62.940000000000005,0,0.866,5.4,2.307,168.5,89.04,6,940,12.2312,9.5354,N/A
2017,1,17,13,0,200,169,276,99,789,452,8,5,63.4,0,0.866,5.6000000000000005,2.369,165.20000000000002,92.25,6,940,14.8906,11.6048,N/A
2017,1,17,13,30,190,151,255,96,777,429,8,5,64.61,0,0.866,5.6000000000000005,2.366,165.20000000000002,92.2,6,940,13.6403,10.6206,N/A
2017,1,17,14,0,118,0,118,92,752,392,6,5,66.51,0,0.866,5.800000000000001,2.364,166.10000000000002,92.92,6,940,6.2217,4.8363,N/A
2017,1,17,14,30,96,0,96,86,719,343,6,5,69.06,0,0.866,5.9,2.3770000000000002,166.10000000000002,92.91,6,940,4.9556,3.8419,N/A
2017,1,17,15,0,79,0,79,77,676,284,8,5,72.17,4,0.866,6.1000000000000005,2.39,166.9,92.27,6,940,3.9646,3.0611,N/A
2017,1,17,15,30,60,0,60,66,605,215,6,5,75.78,4,0.866,6.1000000000000005,2.384,166.9,92.25,6,940,2.9147,2.2368,N/A
2017,1,17,16,0,39,0,39,53,500,141,6,5,79.82000000000001,4,0.866,6.2,2.379,167.10000000000002,91.7,6,940,1.8591,1.4170,N/A
2017,1,17,16,30,19,0,19,35,335,69,8,5,84.21000000000001,4,0.866,6.2,2.374,167.10000000000002,91.68,6,940,0.0000,0.0000,N/A
2017,1,17,17,0,3,0,3,11,74,13,8,5,88.89,4,0.866,6.2,2.37,167.9,91.9,6,940,0.0000,0.0000,N/A
2017,1,17,17,30,0,0,0,0,0,0,8,5,93.83,0,0.866,6.2,2.387,167.9,91.88,6,940,0.0000,0.0000,N/A
2017,1,17,18,0,0,0,0,0,0,0,6,5,98.96000000000001,0,0.866,6.2,2.404,168.5,92.68,6,940,0.0000,0.0000,N/A
2017,1,17,18,30,0,0,0,0,0,0,8,5,104.24000000000001,0,0.866,6.1000000000000005,2.4090000000000003,168.5,92.65,6,940,0.0000,0.0000,N/A
2017,1,17,19,0,0,0,0,0,0,0,8,5,109.64,0,0.866,6.1000000000000005,2.414,168.60000000000002,92.96000000000001,6,940,0.0000,0.0000,N/A
2017,1,17,19,30,0,0,0,0,0,0,8,5,115.13,0,0.866,6.1000000000000005,2.408,168.60000000000002,92.94,6,940,0.0000,0.0000,N/A
2017,1,17,20,0,0,0,0,0,0,0,8,5,120.65,0,0.866,6.1000000000000005,2.402,169.20000000000002,93.19,6,940,0.0000,0.0000,N/A
2017,1,17,20,30,0,0,0,0,0,0,6,5,126.19,0,0.866,6.1000000000000005,2.4010000000000002,169.20000000000002,93.16,6,940,0.0000,0.0000,N/A
2017,1,17,21,0,0,0,0,0,0,0,6,6,131.68,0,0.866,6.1000000000000005,2.4,168.8,93.95,6,940,0.0000,0.0000,N/A
2017,1,17,21,30,0,0,0,0,0,0,8,6,137.06,0,0.866,6.1000000000000005,2.349,168.8,93.9,6,940,0.0000,0.0000,N/A
2017,1,17,22,0,0,0,0,0,0,0,8,6,142.26,0,0.866,6.1000000000000005,2.298,169.10000000000002,95.26,6,940,0.0000,0.0000,N/A
2017,1,17,22,30,0,0,0,0,0,0,8,6,147.14000000000001,0,0.866,6.2,2.265,169.10000000000002,95.21000000000001,6,940,0.0000,0.0000,N/A
2017,1,17,23,0,0,0,0,0,0,0,8,6,151.5,0,0.866,6.4,2.233,169.8,96.81,6,940,0.0000,0.0000,N/A
2017,1,17,23,30,0,0,0,0,0,0,4,6,155.06,0,0.866,6.5,2.191,169.8,96.76,6,930,0.0000,0.0000,N/A
2017,1,18,0,0,0,0,0,0,0,0,4,6,157.39000000000001,0,0.866,6.7,2.15,169.70000000000002,98.3,6,930,0.0000,0.0000,N/A
2017,1,18,0,30,0,0,0,0,0,0,8,6,158.09,0,0.866,6.800000000000001,2.078,169.70000000000002,98.25,6,930,0.0000,0.0000,N/A
2017,1,18,1,0,0,0,0,0,0,0,4,7,157.01,0,0.866,6.9,2.005,170.20000000000002,93.71000000000001,7,930,0.0000,0.0000,N/A
2017,1,18,1,30,0,0,0,0,0,0,4,7,154.37,0,0.866,7,1.98,170.20000000000002,93.67,7,930,0.0000,0.0000,N/A
2017,1,18,2,0,0,0,0,0,0,0,4,7,150.61,0,0.866,7.2,1.956,172.10000000000002,96.03,7,930,0.0000,0.0000,N/A
2017,1,18,2,30,0,0,0,0,0,0,8,7,146.11,0,0.866,7.2,1.971,172.10000000000002,95.98,7,930,0.0000,0.0000,N/A
2017,1,18,3,0,0,0,0,0,0,0,8,7,141.15,0,0.866,7.300000000000001,1.986,174.10000000000002,91.37,8,930,0.0000,0.0000,N/A
2017,1,18,3,30,0,0,0,0,0,0,4,7,135.9,0,0.866,7.1000000000000005,2.023,174.10000000000002,91.34,8,930,0.0000,0.0000,N/A
2017,1,18,4,0,0,0,0,0,0,0,8,7,130.48,0,0.866,7,2.06,180.4,93.07000000000001,8,930,0.0000,0.0000,N/A
2017,1,18,4,30,0,0,0,0,0,0,8,7,124.97,0,0.866,6.800000000000001,2.016,180.4,93.07000000000001,8,930,0.0000,0.0000,N/A
2017,1,18,5,0,0,0,0,0,0,0,4,8,119.43,0,0.866,6.6000000000000005,1.973,185.4,94.68,8,930,0.0000,0.0000,N/A
2017,1,18,5,30,0,0,0,0,0,0,4,8,113.91,0,0.866,6.4,1.8920000000000001,185.4,94.67,8,930,0.0000,0.0000,N/A
2017,1,18,6,0,0,0,0,0,0,0,4,8,108.43,0,0.866,6.300000000000001,1.811,183.5,95.42,8,930,0.0000,0.0000,N/A
2017,1,18,6,30,0,0,0,0,0,0,4,8,103.04,0,0.866,6.1000000000000005,1.776,183.5,95.38,8,930,0.0000,0.0000,N/A
2017,1,18,7,0,0,0,0,0,0,0,8,8,97.78,0,0.866,5.9,1.741,180.5,95.05,8,930,0.0000,0.0000,N/A
2017,1,18,7,30,0,0,0,0,0,0,4,8,92.68,0,0.866,5.6000000000000005,1.77,180.5,95.01,8,930,0.0000,0.0000,N/A
2017,1,18,8,0,4,0,4,19,79,22,6,8,87.78,4,0.866,5.300000000000001,1.799,176.5,94.73,8,930,0.0000,0.0000,N/A
2017,1,18,8,30,17,0,17,47,298,83,8,8,83.14,4,0.866,5.1000000000000005,1.873,176.5,100,7,930,0.0000,0.0000,N/A
2017,1,18,9,0,32,0,32,69,449,156,8,7,78.81,4,0.866,5.1000000000000005,1.948,171.9,99.95,7,930,1.5268,1.1653,N/A
2017,1,18,9,30,47,0,47,85,552,230,6,7,74.85000000000001,4,0.866,5.1000000000000005,1.96,171.9,99.91,7,930,2.3013,1.7690,N/A
2017,1,18,10,0,62,0,62,94,640,299,6,7,71.32000000000001,4,0.866,5.1000000000000005,1.972,165.5,97.07000000000001,7,930,3.1361,2.4244,N/A
2017,1,18,10,30,74,0,74,103,689,358,6,7,68.31,0,0.866,5.1000000000000005,1.945,165.5,96.99000000000001,7,930,3.8446,2.9831,N/A
2017,1,18,11,0,13,0,13,117,700,403,6,7,65.88,0,0.866,5.2,1.919,169.10000000000002,98.45,7,930,0.6888,0.5357,N/A
2017,1,18,11,30,25,0,25,122,723,438,8,7,64.11,0,0.866,5.2,1.8880000000000001,169.10000000000002,98.35000000000001,7,930,1.3421,1.0454,N/A
2017,1,18,12,0,14,0,14,132,717,457,8,8,63.050000000000004,0,0.866,5.2,1.857,173.9,95.62,8,930,0.7571,0.5902,N/A
2017,1,18,12,30,26,0,26,133,721,463,6,8,62.74,0,0.866,5.1000000000000005,1.847,173.9,95.55,8,920,1.4090,1.0986,N/A
2017,1,18,13,0,17,0,17,139,695,453,6,8,63.190000000000005,0,0.866,5,1.839,181,97.16,8,920,0.9185,0.7159,N/A
2017,1,18,13,30,13,0,13,136,680,430,8,8,64.39,0,0.866,4.7,1.818,181,97.13,8,920,0.6965,0.5424,N/A
2017,1,18,14,0,39,0,39,124,671,394,8,8,66.29,0,0.866,4.4,1.797,198,97.8,8,920,2.0599,1.6015,N/A
2017,1,18,14,30,10,0,10,116,633,344,8,8,68.84,0,0.866,4.3,1.77,198,100,8,920,0.5172,0.4011,N/A
2017,1,18,15,0,8,0,8,89,646,289,8,8,71.95,4,0.866,4.2,1.743,226.60000000000002,100,8,920,0.4023,0.3107,N/A
2017,1,18,15,30,6,0,6,77,572,220,8,7,75.57000000000001,4,0.866,4.2,1.665,226.60000000000002,100,7,920,0.2920,0.2242,N/A
2017,1,18,16,0,4,0,4,49,524,143,6,6,79.61,4,0.1,4.3,1.588,232.8,97.12,6,920,0.1907,0.1454,N/A
2017,1,18,16,30,2,0,2,34,357,72,6,6,84,4,0.1,3.9000000000000004,1.5030000000000001,232.8,100,5,920,0.0000,0.0000,N/A
2017,1,18,17,0,0,0,0,13,81,14,8,4,88.69,4,0.1,3.5,1.419,218,100,4,930,0.0000,0.0000,N/A
2017,1,18,17,30,0,0,0,0,0,0,6,4,93.63,0,0.1,3.3000000000000003,1.367,218,100,4,930,0.0000,0.0000,N/A
2017,1,18,18,0,0,0,0,0,0,0,6,4,98.76,0,0.1,3.1,1.317,205.3,98.02,4,930,0.0000,0.0000,N/A
2017,1,18,18,30,0,0,0,0,0,0,6,4,104.05,0,0.1,3.1,1.291,205.3,98.08,4,930,0.0000,0.0000,N/A
2017,1,18,19,0,0,0,0,0,0,0,6,4,109.46000000000001,0,0.1,3.1,1.266,200.70000000000002,98.07000000000001,4,930,0.0000,0.0000,N/A
2017,1,18,19,30,0,0,0,0,0,0,6,4,114.94,0,0.1,3.1,1.244,200.70000000000002,98.10000000000001,4,930,0.0000,0.0000,N/A
